index,path,concentrate_lung_time,kem_spe,kmeans_spe,gmm_spe
796,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.168605638657404145360275453085.mhd,53.39375019073486,0.0008060779,0.033998758,0.042974524
351,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.272344603176687884771013620823.mhd,11.33796739578247,0.00045906595,0.006451281,0.012196098
502,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.297988578825170426663869669862.mhd,47.77434062957764,0.0018510994,0.046630297,0.06329736
650,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.265570697208310960298668720669.mhd,50.21166729927063,0.00078950886,0.026772514,0.037369475
797,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.750792629100457382099842515038.mhd,35.0237512588501,0.00027013963,0.009261894,0.012183788
201,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.161073793312426102774780216551.mhd,13.24790358543396,0.00235685,0.045244846,0.06891691
352,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.142485715518010940961688015191.mhd,29.499921560287476,0.000867781,0.019599441,0.026785513
503,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585.mhd,11.758606195449829,0.0008762251,0.014965388,0.023785673
798,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.120196332569034738680965284519.mhd,30.408405303955078,0.0020022837,0.035212513,0.047355283
353,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.204566802718283633558802774757.mhd,11.451153755187988,0.0006939838,0.009988154,0.015803266
504,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.140253591510022414496468423138.mhd,11.878724098205566,0.0005530994,0.009670525,0.014649219
202,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.303066851236267189733420290986.mhd,57.60425305366516,0.00025189138,0.004837929,0.0083117
651,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.245248446973732759194067808002.mhd,49.438955545425415,0.000113266826,0.0037998725,0.0059170704
354,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.675543413149938600000570588203.mhd,16.528682708740234,0.0005557579,0.010563371,0.013359094
203,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.242761658169703141430370511586.mhd,20.00723123550415,0.001111215,0.010994305,0.017042765
652,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.387954549120924524005910602207.mhd,31.91753077507019,0.0007931882,0.014821623,0.0209339
799,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.145283812746259413053188838096.mhd,13.350974798202515,0.0028751174,0.058080867,0.08091247
505,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.174935793360491516757154875981.mhd,19.884735345840454,0.0022677954,0.046806596,0.05984437
355,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.128059192202504367870633619224.mhd,11.575844526290894,0.00020052012,0.0037592684,0.0058829985
653,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.160124400349792614505500125883.mhd,16.756825923919678,0.0028230688,0.055923518,0.07139835
204,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.133132722052053001903031735878.mhd,13.525272846221924,0.0026603616,0.057002213,0.07910157
506,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.269075535958871753309238331179.mhd,15.612351655960083,0.0004405117,0.009497154,0.012550007
800,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.238019241099704094018548301753.mhd,47.31627583503723,0.00032308995,0.0115901185,0.017557247
654,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.257383535269991165447822992959.mhd,11.661421775817871,0.0020855614,0.038839478,0.057142537
205,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.103115201714075993579787468219.mhd,21.99634099006653,0.00019378678,0.0028506361,0.0050520226
356,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.249450003033735700817635168066.mhd,16.083301305770874,0.003010857,0.06979841,0.08804839
655,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.416701701108520592702405866796.mhd,25.007154941558838,0.00032499616,0.0057288674,0.013744324
801,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.826812708000318290301835871780.mhd,41.46545624732971,0.00032413515,0.0108212475,0.016088128
507,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.110678335949765929063942738609.mhd,58.46847343444824,0.0009135837,0.030204346,0.036195364
357,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616.mhd,49.749146699905396,0.0023580315,0.03547595,0.05323736
508,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.206028343897359374907954580114.mhd,10.980146646499634,0.00065242185,0.009033439,0.015846219
656,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.324567010179873305471925391582.mhd,27.232404708862305,0.0015702874,0.045306895,0.065024935
206,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.259124675432205040899951626253.mhd,76.90072894096375,0.0015450288,0.049674463,0.0713502
358,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.323302986710576400812869264321.mhd,12.992477655410767,0.00247088,0.045979403,0.06782035
657,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.608029415915051219877530734559.mhd,67.48635625839233,0.00070740783,0.014819494,0.020108594
509,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.129650136453746261130135157590.mhd,32.37267065048218,0.0021693641,0.04171753,0.055440746
802,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.171177995014336749670107905732.mhd,51.00593590736389,0.0013650311,0.055698983,0.07383778
359,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.710845873679853791427022019413.mhd,70.46623682975769,0.0014621267,0.03258691,0.042384204
207,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.144883090372691745980459537053.mhd,74.35506272315979,0.0033820146,0.014252307,0.024617946
658,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.664409965623578819357819577077.mhd,14.602898836135864,0.0005994338,0.013674417,0.017656524
510,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431.mhd,16.673927068710327,0.0009172491,0.011637416,0.021787649
803,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.276710697414087561012670296643.mhd,32.97034668922424,0.00036947412,0.0032685113,0.0054510687
360,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.832260670372728970918746541371.mhd,28.646483898162842,0.00030761652,0.0040787593,0.0062831794
208,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.771741891125176943862272696845.mhd,16.41324472427368,0.0011795886,0.022985177,0.031316873
511,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.882070241245008756731854510592.mhd,10.792015314102173,0.0021438429,0.037123606,0.05376148
361,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.340012777775661021262977442176.mhd,11.029611587524414,0.00021847128,0.003390626,0.0061486787
209,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.202283133206014258077705539227.mhd,11.991626977920532,0.00021253868,0.0042893616,0.006352722
512,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.811825890493256320617655474043.mhd,19.96515130996704,0.0016723613,0.028958445,0.041665293
804,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.215640837032688688030770057224.mhd,56.9330358505249,0.0029875913,0.05500254,0.06665733
659,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.281489753704424911132261151767.mhd,43.079962491989136,0.0013595122,0.057349414,0.07533617
362,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.338447145504282422142824032832.mhd,22.158108234405518,0.0007840922,0.023131713,0.03229822
513,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.707218743153927597786179232739.mhd,45.29222011566162,0.0011692896,0.012814027,0.02242948
363,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.268992195564407418480563388746.mhd,11.055787563323975,0.0013129206,0.019674357,0.035842825
210,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.173556680294801532247454313511.mhd,71.37443542480469,0.0019119445,0.024006136,0.038724292
514,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.161002239822118346732951898613.mhd,11.298890113830566,0.0010765555,0.016582316,0.028970204
660,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.204303454658845815034433453512.mhd,56.5911922454834,0.0017727608,0.06358874,0.07519092
805,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.129055977637338639741695800950.mhd,43.420976638793945,0.0019419804,0.06677099,0.08084353
211,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.213854687290736562463866711534.mhd,58.73367094993591,0.0012533583,0.042843863,0.052905463
364,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.286627485198831346082954437212.mhd,40.37733459472656,0.0012989638,0.048084736,0.069626495
515,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.100332161840553388986847034053.mhd,44.142890214920044,0.0011499404,0.03800352,0.06160909
806,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.204802250386343794613980417281.mhd,73.52955150604248,0.000922823,0.016615983,0.028833661
212,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.220205300714852483483213840572.mhd,36.484126567840576,0.002570747,0.03238216,0.049805727
661,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.215086589927307766627151367533.mhd,61.08636951446533,0.00073539425,0.029201418,0.037343748
365,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.197987940182806628828566429132.mhd,26.942082166671753,0.00020039332,0.0039492655,0.0060371803
807,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.910757789941076242457816491305.mhd,29.826640367507935,0.0018880519,0.02933311,0.041819207
516,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.140239815496047437552471323962.mhd,27.031750917434692,0.00027873312,0.0069661844,0.008762741
213,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.868211851413924881662621747734.mhd,24.28969168663025,0.0007852798,0.010100052,0.026333835
366,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.168737928729363683423228050295.mhd,23.894606828689575,0.00013634445,0.0023511276,0.004591982
662,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.765459236550358748053283544075.mhd,32.684247732162476,0.0010974114,0.033608228,0.054509073
808,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.314789075871001236641548593165.mhd,16.79901647567749,0.00078540307,0.01546393,0.020952592
517,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.315770913282450940389971401304.mhd,70.92327928543091,0.0010916861,0.014419588,0.019243522
367,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.253317247142837717905329340520.mhd,13.726271152496338,0.0028958423,0.055233113,0.071831666
663,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.313605260055394498989743099991.mhd,12.020745038986206,0.0018218175,0.032219287,0.048948634
214,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.301582691063019848479942618641.mhd,58.1402108669281,0.00088676816,0.03678246,0.043504722
368,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527.mhd,11.581458568572998,0.00030883926,0.0039249463,0.009709812
809,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.768276876111112560631432843476.mhd,60.136231899261475,0.00023545505,0.006041126,0.008398468
518,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.173931884906244951746140865701.mhd,20.061137676239014,0.001207051,0.018784795,0.030970894
369,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.100953483028192176989979435275.mhd,11.023171424865723,0.00027948353,0.00391562,0.0074161645
810,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.219349715895470349269596532320.mhd,46.27492332458496,0.0005572391,0.012414952,0.019395847
664,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.252358625003143649770119512644.mhd,47.40663123130798,0.000938224,0.036126237,0.04864532
519,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.171919524048654494439256263785.mhd,17.405636072158813,0.0016664453,0.031522915,0.041392785
370,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.910435939545691201820711078950.mhd,10.928481101989746,0.00048166123,0.00891615,0.013939821
665,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.200837896655745926888305239398.mhd,23.245152711868286,0.0019360996,0.031132901,0.047028203
215,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530.mhd,51.83126735687256,0.0014668147,0.06442568,0.08442168
371,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192.mhd,11.171712636947632,0.00020872733,0.0033817282,0.0055489913
520,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.244590453955380448651329424024.mhd,50.98210024833679,0.00029032325,0.007753582,0.010668325
811,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.156322145453198768801776721493.mhd,51.15716552734375,0.0013502556,0.04979279,0.06779524
666,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.724562063158320418413995627171.mhd,12.52577519416809,0.002053947,0.04089585,0.05629834
372,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.309955999522338651429118207446.mhd,59.499454498291016,0.00021003626,0.0060216472,0.010352392
521,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.247816269490470394602288565775.mhd,52.1032612323761,0.00014524635,0.0056664003,0.008143668
373,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.300136985030081433029390459071.mhd,9.213624715805054,0.0012621672,0.020524282,0.039519217
667,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.264090899378396711987322794314.mhd,24.018165588378906,0.0011475829,0.024844313,0.04598751
216,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.430109407146633213496148200410.mhd,256.9706988334656,0.0012075462,0.023841208,0.032154836
812,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.141511313712034597336182402384.mhd,47.03446841239929,0.0010316169,0.045807414,0.06233051
522,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.299476369290630280560355838785.mhd,93.02181077003479,0.0007299558,0.01586916,0.023289561
374,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.316900421002460665752357657094.mhd,15.052551984786987,0.0010776656,0.028872227,0.03383949
217,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.561458563853929400124470098603.mhd,15.585520029067993,0.0004409582,0.01031904,0.013253956
523,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.153181766344026020914478182395.mhd,20.76914644241333,0.0012050412,0.023804318,0.031725705
375,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.339882192295517122002429068974.mhd,25.13425898551941,0.00058283604,0.010379819,0.016081247
668,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.192256506776434538421891524301.mhd,26.10489821434021,0.0031994155,0.06237166,0.08107331
218,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.170825539570536865106681134236.mhd,32.14723348617554,0.0007409422,0.016120318,0.024504596
813,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.164988920331211858091402361989.mhd,48.82216453552246,0.00041377134,0.014134749,0.017687328
524,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.151764021165118974848436095034.mhd,26.006662845611572,0.00032935175,0.008896772,0.011617157
376,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.329624439086643515259182406526.mhd,89.23325109481812,0.0007086538,0.0062301806,0.01402456
669,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125.mhd,23.322555780410767,0.00019096125,0.004125665,0.0061942227
219,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.277452631455527999380186898011.mhd,14.010672330856323,0.0018676288,0.034274194,0.050459675
525,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.112767175295249119452142211437.mhd,9.895521640777588,0.0014159097,0.017986773,0.03725265
814,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.194440094986948071643661798326.mhd,20.37761688232422,0.00063891243,0.010556942,0.0154398875
670,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.228511122591230092662900221600.mhd,72.13626670837402,0.00028567636,0.0029488555,0.005143601
526,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.243094273518213382155770295147.mhd,13.10884404182434,0.0003666916,0.004069063,0.0061649363
377,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.223098610241551815995595311693.mhd,51.88901352882385,0.0006156995,0.013399751,0.021546584
220,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.296738183013079390785739615169.mhd,39.149198055267334,0.00084311474,0.016582517,0.02099301
527,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.255999614855292116767517149228.mhd,11.814549446105957,0.00049408607,0.0070455745,0.012618921
815,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.766881513533845439335142582269.mhd,45.03069448471069,0.0019594417,0.038835507,0.052511007
378,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.199220738144407033276946096708.mhd,23.76405358314514,0.00028365845,0.008789069,0.01293693
221,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.161067514225109999586362698069.mhd,24.305609703063965,0.0006428206,0.015693335,0.030036222
671,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.483655032093002252444764787700.mhd,44.517094135284424,0.0007810203,0.032430924,0.041199196
528,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.286061375572911414226912429210.mhd,22.07434320449829,0.0010343702,0.024453474,0.043231398
672,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.226889213794065160713547677129.mhd,12.655767440795898,0.0006895639,0.0100589795,0.017144162
379,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.226456162308124493341905600418.mhd,44.81423902511597,0.0009563293,0.016987251,0.022916289
816,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.323753921818102744511069914832.mhd,60.5735068321228,0.0015453754,0.050064337,0.06853512
529,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739.mhd,27.715190172195435,0.00040013157,0.0122297155,0.01968403
222,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.143412474064515942785157561636.mhd,46.227046966552734,0.0011403331,0.037989102,0.0541548
380,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.927394449308471452920270961822.mhd,24.09855079650879,0.00049740536,0.007926212,0.012993487
673,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.276351267409869539593937734609.mhd,33.76874542236328,0.0006359485,0.01349936,0.017400064
530,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.226152078193253087875725735761.mhd,23.378498554229736,0.00035844138,0.010896093,0.01760027
817,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.206539885154775002929031534291.mhd,18.291507720947266,0.0011148128,0.019623827,0.026916714
381,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.118140393257625250121502185026.mhd,18.31263756752014,0.0014751861,0.029334646,0.038626876
223,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.163931625580639955914619627409.mhd,49.30553340911865,0.00055245246,0.019691594,0.028894546
531,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.246225645401227472829175288633.mhd,29.078874826431274,0.00037105978,0.015440258,0.019150667
818,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.154703816225841204080664115280.mhd,26.643243312835693,0.00062170357,0.017020699,0.02395364
674,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658.mhd,36.03862905502319,0.0015565391,0.038663153,0.051441245
382,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.337845202462615014431060697507.mhd,16.156407356262207,0.0014976923,0.01782512,0.029895188
224,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.310395752124284049604069960014.mhd,11.351971864700317,0.0013274128,0.014913018,0.027549615
819,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.596908385953413160131451426904.mhd,22.80745267868042,0.0017217463,0.028568912,0.04098608
532,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.302134342469412607966016057827.mhd,35.358575105667114,0.0005596376,0.018522033,0.025573807
383,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.487745546557477250336016826588.mhd,11.303723812103271,0.0019349663,0.033800147,0.05218144
675,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.148935306123327835217659769212.mhd,42.85382652282715,0.00067397347,0.026579846,0.03602461
533,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.170052181746004939527661217512.mhd,47.704134702682495,0.0014974925,0.03586173,0.046693057
384,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.219909753224298157409438012179.mhd,11.650548458099365,0.0010899861,0.019487495,0.027385395
676,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249.mhd,14.285350322723389,0.0012472431,0.02110774,0.03959048
820,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.186021279664749879526003668137.mhd,25.139514684677124,0.0026768793,0.053795334,0.070209764
225,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.221945191226273284587353530424.mhd,68.62779307365417,0.00043462426,0.014542247,0.018311314
385,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.279300249795483097365868125932.mhd,10.903549671173096,0.00034400492,0.0048535154,0.008859316
534,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.213022585153512920098588556742.mhd,47.20739555358887,0.0009209209,0.03834139,0.05008249
821,/database/datasets/Classics/LUNA2016/IMAGES/1.3.6.1.4.1.14519.5.2.1.6279.6001.153985109349433321657655488650.mhd,29.222850799560547,0.000929401,0.026220534,0.04191022
